id,date,title,first-para,url,image-url
1,2020-02-28,"Coronavirus: First case of virus in New Zealand","The first case of coronavirus has been confirmed in New Zealand. Authorities are now scrambling to track down people who may have come into contact with the patient.",https://www.stuff.co.nz/national/health/119899280/ministry-of-health-gives-latest-update-on-novel-coronavirus,https://resources.stuff.co.nz/content/dam/images/1/z/e/4/7/1/image.related.StuffLandscapeSixteenByNine.1240x700.1zduvk.png/1583816642239.jpg,New Zealand,Health
2,2020-02-29,"Covid 19 coronavirus: US deaths double in two days, Trump says quarantine not necessary","US President Trump tweeted on Saturday night (US time) that he has asked the Centres for Disease Control and Prevention to issue a ""strong Travel Advisory"" but that a quarantine on the New York region"" will not be necessary.",https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12320699,https://www.nzherald.co.nz/resizer/159Vi4ELuH2fpLrv1SCwYLulzoM=/620x349/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/XQOAY2IY6ZEIZNSW2E3UMG2M4U.jpg,World,Health,Politics
3,2020-03-01,"Coronavirus: Jacinda Ardern urges calm as panicked shoppers empty supermarket shelves","Panicked shoppers have forced the closure of a major food wholesaler on Saturday and today despite the Prime Minister urging New Zealanders to go about their daily lives after the country's first case of coronavirus.",https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12312828,https://www.nzherald.co.nz/resizer/a4dMTf6fa7YCyNeEwMfQtOAXjtg=/620x465/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/HRAN2BJGAJCXBCZHLR4FCH6N54.jpg,New Zealand
4,2020-03-01,"Coronavirus: Rest homes and retirement villages plead for national aged care response plan","The aged care sector is urgently asking health authorities to coordinate a national response to the coronavirus threat.",https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12313398,https://www.nzherald.co.nz/resizer/6Nn7A2Yb4d_czHwT_bPQJaSuskk=/620x349/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/X46IV6IWXRC45PQBIJX6XPXHQM.jpg,New Zealand
5,2020-03-01,"Australia's first coronavirus fatality as man dies in Perth","Australia has recorded its first coronavirus fatality as a man confirmed as Covid-19 positive has died in a Perth hospital.",https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12312930,https://www.nzherald.co.nz/resizer/qE6YnyALuF6GXcNjZ2otYGd6pok=/620x349/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/CDPYFYYKVFAODEQ6VGVBGDWAWI.jpg,World
6,2020-03-05,"Coronavirus: Death confirmed as six more test positive in NSW","A 95-year-old woman has become the second person to die from the coronavirus in Australia, with six more cases confirmed in New South Wales on Wednesday.",https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12313953,https://www.nzherald.co.nz/resizer/2wYowo8jT6As_KXLHca3qYdOhTA=/620x349/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/SQWGHR7XTRF2BH7RAYQNXTQQPA.jpg,World
7,2020-03-09,"Second US coronavirus cruise tests negative amid delays and cancellations","It was revealed a second cruise ship was being tested for Covid-19 in California at the same time as quarantine measures were put in place on the Grand Princess cruise ship.",https://www.nzherald.co.nz/travel/news/article.cfm?c_id=7&objectid=12315024,https://www.nzherald.co.nz/resizer/ix7hy3lzkMWUkD8hE6kdZ-8oaOM=/620x349/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/7VFOBLCBCNDHLICBY3CTPFR2L4.jpg,Travel
8,2020-03-10,"Coronavirus: Russell Brand cancels sold-out show in Australia","UK comic Russell Brand has cancelled a sold-out Australian show over coronavirus contamination fears.",https://www.nzherald.co.nz/entertainment/news/article.cfm?c_id=1501119&objectid=12315278,https://www.nzherald.co.nz/resizer/1w20Iu9tO18vsEbEzrGvr-ZKmec=/620x349/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/ZHSKWDSYRVEFDOLNGVOJYQ52TY.jpg,Entertainment
9,2020-03-11,"Coachella officially postponed: Coronavirus delays festival until October","It's official - one of the most popular music festivals in the world,Coachella,has been postponed until October.",https://www.nzherald.co.nz/entertainment/news/article.cfm?c_id=1501119&objectid=12315761,https://www.nzherald.co.nz/resizer/G67idjvKWsx_UCMt4zxCnTFTDoE=/620x349/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/N7XCN4Z7YVH6DBCADTKHN3FMEY.jpg,Entertainment
10,2020-03-12,"Coronavirus: What's the difference between a pandemic,an epidemic and an outbreak?","The coronavirus is on everyone's minds. As an epidemiologist,I find it interesting to hear people using technical terms – like quarantine or super spreader or reproductive number – that my colleagues and I use in our work every day.",https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12315928,https://www.nzherald.co.nz/resizer/QK6bYsCiYjMaPVg5PAWR1hIeeJk=/620x349/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/RXQ5WHIMABBOHBR5ILA3OPP4Y4.jpg,World
11,2020-03-12,"Coronavirus: Jacinda Ardern expects further 'tough' travel restrictions in NZ","New Zealand has had some of the toughest border restrictions in the world to stop the spread of coronavirus - and it plans to move further very shortly,Prime Minister Jacinda Ardern says.",https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12316179,https://www.nzherald.co.nz/resizer/JjANU5oEFngjICBVTYmtU-x7JXE=/620x349/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/WDITOPHN7JGDXG25UXFIA67ZEI.jpg,New Zealand
12,2020-03-13,"Coronavirus: NZ First's Tracey Martin was with infected Australian MP Peter Dutton a week ago","NZ First's Tracey Martin is in self-isolation and will be tested for coronavirus today after a meeting with Australian Government Minister,Peter Dutton,who has tested positive for the disease.",https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12316611,https://www.nzherald.co.nz/resizer/fSNFIf01mqiaGnx67SxxkEcq6QY=/620x408/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/IFXOC4EFQBBCRAOGIZ4R325LT4.jpg,World
13,2020-03-13,"Coronavirus: Canadian prime minister Justin Trudeau's wife tests positive for virus","Canadian Prime Minister Justin Trudeau's wife has tested positive for the new coronavirus,his office announced Thursday night.",https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12316528,https://th.bing.com/th/id/OIP.0lCxLKfDnOyswQCF9rcv7AHaCz?w=344&h=132&c=7&o=5&pid=1.7,World
14,2020-03-15,"Coronavirus: People are sharing their playlists on Spotify to help get through the pandemic quarantine","Music fans and coronavirus victims have taken to Twitter to share their 'pandemic playlists' via Spotify.",https://www.nzherald.co.nz/entertainment/news/article.cfm?c_id=1501119&objectid=12316749,https://www.nzherald.co.nz/resizer/jTNgE48JUCXyY4ibPH0DW-GiDN0=/620x953/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/FKHFIKIJXJHKXAY4O23PJ5GFVU.jpg,Entertainment
15,2020-03-15,"Coronavirus: Portugal gives nationwide standing ovation to healthcare professionals","What started as an idea on social media has turned into a daily nationwide tribute to the healthcare professionals working tirelessly to help a nation fighting coronavirus.",https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12316823,https://th.bing.com/th/id/OIP.0lCxLKfDnOyswQCF9rcv7AHaCz?w=344&h=132&c=7&o=5&pid=1.7,World
16,2020-03-15,"Coronavirus: Most overseas arrivals still not getting health checks","Most overseas arrivals at Auckland Airport were still walking into New Zealand with no health checks on Sunday,despite new rules which Prime Minister Jacinda Ardern described as ""the toughest border restrictions of any country in the world"".",https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12316866,https://www.nzherald.co.nz/resizer/Qpx2kD8MMTBlbXQcEANvv5cFJX4=/620x465/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/QYHM77KSRNDBRNFT2MQX7U4KVI.jpg,New Zealand
17,2020-03-15,"Coronavirus: Kiwi traveller stunned at lack of health checks at New Zealand airports","A Kiwi traveller was left stunned after claiming Auckland Airport hadn't run any health checks on passengers arriving back from Hong Kong this morning.",https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12316804,https://www.nzherald.co.nz/resizer/oBCUxopVcqIj05yYf8vJJE1ulLg=/620x311/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/DWJJ5NAMJFCZ5JZMGAKUNGCHCY.jpg,New Zealand
18,2020-03-15,"Coronavirus travel restrictions: Self-isolation deadline pushed back to give airlines breathing room","The self-isolation deadline has been pushed back to give airlines a bit of breathing room.",https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12316800,https://www.nzherald.co.nz/resizer/UD9m7NsA4c_XpnVKbMHw5tWlJhs=/620x465/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/56OCXXZRGRCHZOFRTATQZOL23M.jpg,Business,New Zealand
